Gene1,Gene2
MYBL2,PUS7L
MYBL2,PRKCE
MYBL2,ZNF354A
MYBL2,TAF1A
MYBL2,STAT2
MYBL2,MYCN
MYBL2,MTMR2
MYBL2,IVNS1ABP
MYBL2,ARSE
MYBL2,RBP4
MYBL2,POLB
MYBL2,YBX1
MYBL2,NODAL
MYBL2,MYC
MYBL2,ISY1
MYBL2,CPSF3
MYBL2,PRAP1
MYBL2,ASGR1
MYBL2,ASCC3
MYBL2,SMARCC1
MYBL2,NUP88
MYBL2,MTHFD2
MYBL2,LAMB1
MYBL2,GMEB1
MYBL2,DDB2
MYBL2,SMAD5
MYBL2,PARP1
MYBL2,COMMD3
MYBL2,SRF
MYBL2,ECHDC2
MYBL2,AHR
MYBL2,SULF2
MYBL2,STMN1
MYBL2,NVL
MYBL2,HNRNPAB
MYBL2,DDIT4
MYBL2,TBX3
MYBL2,SERTAD3
MYBL2,NR3C1
MYBL2,MCM7
MYBL2,FLRT3
MYBL2,BST2
MYBL2,SSBP2
MYBL2,PSAT1
MYBL2,ATG4C
MYBL2,TCF25
MYBL2,MCM2
MYBL2,IRF1
MYBL2,ASNS
MYBL2,POLR2G
MYBL2,PDZK1
MYBL2,NPM1
MYBL2,GSTK1
MYBL2,GALK1
MYBL2,BTG2
MYBL2,AXL
MYBL2,S100A16
MYBL2,PON2
MYBL2,NFKBIZ
MYBL2,SUV39H2
MYBL2,KLHL7
MYBL2,CNBP
MYBL2,THRAP3
MYBL2,SMARCA5
MYBL2,PIAS3
MYBL2,DDC
MYBL2,HMGN1
MYBL2,FUBP1
MYBL2,TPD52L1
MYBL2,SSRP1
MYBL2,MPC1
MYBL2,DPF2
MYBL2,AFF4
MYBL2,LAPTM4B
MYBL2,TCF3
MYBL2,NME2
MYBL2,ENO1
MYBL2,ZWILCH
MYBL2,DAB2
MYBL2,GGCT
MYBL2,DDIT3
MYBL2,FMO5
MYBL2,SUB1
MYBL2,RFX5
MYBL2,POLR2L
MYBL2,PEMT
MYBL2,NPRL2
MYBL2,LAMB2
MYBL2,FANCI
MYBL2,DPCD
MYBL2,PSMG1
MYBL2,FUCA1
MYBL2,DEPDC7
MYBL2,WDR74
MYBL2,TRIM25
MYBL2,POP5
MYBL2,GABPB1
MYBL2,ZNF766
MYBL2,TFDP2
MYBL2,IQCB1
MYBL2,EPHX2
MYBL2,SPINK1
MYBL2,GATA4
MYBL2,DROSHA
MYBL2,WDHD1
MYBL2,POLR1E
MYBL2,ZNF567
MYBL2,SAAL1
MYBL2,CCDC82
MYBL2,ZDHHC4
MYBL2,TRIM28
MYBL2,FOXP1
MYBL2,ZNHIT3
MYBL2,ZNF33A
MYBL2,TAF7
MYBL2,GYG1
MYBL2,BPHL
MYBL2,ZNF74
MYBL2,RHOBTB3
MYBL2,PAPOLA
MYBL2,TAF9B
MYBL2,SP100
MYBL2,PIGH
MYBL2,ETV5
MYBL2,TMEM177
MYBL2,PWP1
MYBL2,ZSCAN21
MYBL2,DNAH14
MYBL2,HELLS
MYBL2,CNOT7
MYBL2,APEH
MYBL2,SNAPC1
MYBL2,PIH1D1
MYBL2,CREB3L3
MYBL2,PLRG1
MYBL2,KIFAP3
MYBL2,DEK
MYC,G6PC3
MYC,YARS
MYC,TBL1X
MYC,NPM1
MYC,GABPB1
MYC,NOP16
MYC,AIMP2
MYC,WDR43
MYC,PEMT
MYC,TBRG4
MYC,NOL10
MYC,SUPV3L1
MYC,MTHFD2
MYC,NME2
MYC,ATIC
MYC,RNPS1
MYC,POLR2I
MYC,SNRPD1
MYC,GPN3
MYC,POLR1B
MYC,MATR3
MYC,YBX1
MYC,EBNA1BP2
MYC,PWP1
MYC,PAK1IP1
MYC,APEX1
MYC,POLR1C
MYC,DTWD1
MYC,DPAGT1
MYC,HNRNPK
MYC,ZNF202
MYC,PDCD11
MYC,GTF3C2
MYC,NDUFAF5
MYC,ZNF146
MYC,WDR12
MYC,HMGA1
MYC,HERPUD1
MYC,HNRNPAB
MYC,SF3B3
MYC,MED20
MYC,WDR74
MYC,POLR3D
MYC,PPIL1
MYC,ING5
MYC,ALG8
MYC,ENO1
MYC,TCERG1
MYC,DNAJC2
MYC,GTF2H3
MYC,DPH5
MYC,GEMIN8
MYC,CNBP
MYC,ZWILCH
MYC,RUVBL1
MYC,NUP35
MYC,RBM39
MYC,MCM8
MYC,TP53
MYC,B4GALT3
MYC,TFRC
MYC,IMP4
MYC,SRSF1
MYC,EEF1E1
MYC,AEBP2
MYC,FBL
MYC,MXD1
MYC,CENPF
MYC,PRMT5
MYC,CTSC
MYC,BCS1L
MYC,ANAPC7
MYC,DR1
MYC,DDX54
MYC,MCM7
MYC,MTHFD1
MYC,CTPS1
MYC,AURKA
MYC,BRIX1
MYC,TIMM9
MYC,DCAF13
MYC,CDK4
MYC,SDAD1
MYC,POLR1E
MYC,NAA15
MYC,HNRNPR
MYC,NIP7
MYC,NUP88
MYC,HNRNPUL1
MYC,MYBBP1A
MYC,C19orf48
MYC,SNRPB
MYC,THOC1
MYC,ICE2
MYC,PA2G4
MYC,ACOT7
MYC,BIRC5
MYC,ACY1
MYC,EFTUD2
MYC,MTF2
MYC,CENPU
MYC,MAZ
MYC,PARP1
MYC,PAPOLA
MYC,GTF2H2
MYC,ATL2
MYC,TRIM27
MYC,ILF3
MYC,NUF2
MYC,BTF3
MYC,PSMG1
MYC,TMEM177
MYC,TEX10
MYC,ZBTB24
MYC,FOSL2
MYC,TK1
MYC,ATG5
MYC,WDHD1
MYC,PHB2
MYC,ILF2
MYC,SRSF2
MYC,BZW2
MYC,NDUFAF4
MYC,SMARCC1
MYC,AATF
MYC,TARBP2
MYC,DDX5
MYC,MCM2
MYC,SMAD5
MYC,PLK1
MYC,TSFM
MYC,SMARCA4
MYC,MTERF3
MYC,DPH6
MYC,E2F5
MYC,TRIP13
MYC,CKS2
MYC,MCM4
MYC,HDGF
MYC,EEF1A1
MYC,CBX3
MYC,MRPL1
MYC,ZNF589
MYC,XPO5
MYC,ASNS
MYC,FANCI
MYC,HNRNPD
MYC,CACYBP
MYC,SSB
MYC,GNPNAT1
MYC,HMMR
MYC,AMZ2
MYC,TRIM28
MYC,MCM3
MYC,TIPIN
MYC,EIF5B
MYC,CUTC
MYC,SIRT1
MYC,DCTPP1
MYC,IVNS1ABP
MYC,SLC38A1
MYC,SSRP1
MYC,NUDT15
MYC,PMS1
MYC,HMGN4
MYC,SLC38A2
MYC,MMS19
MYC,GYG1
MYC,ASPH
MYC,XRCC5
MYC,CMC1
MYC,MIS18BP1
MYC,THRAP3
MYC,PAFAH1B3
MYC,PLAGL2
MYC,COMMD10
MYC,EZH2
MYC,HTATSF1
MYC,BUB1B
MYC,UTP18
MYC,ING3
MYC,C12orf45
MYC,TCF25
MYC,MEST
MYC,CCNB1
MYC,STMN1
MYC,ZNF770
MYC,TCOF1
MYC,HINFP
MYC,CEBPZ
MYC,KNTC1
MYC,ASCC3
MYC,ASXL1
MYC,ZNF33A
MYC,ZNF143
MYC,ZNF644
MYC,MAD2L1
MYC,POLR2D
MYC,MRPS27
MYC,SUPT16H
MYC,UQCC1
MYC,KPNA2
MYC,SUV39H2
MYC,NFKBIZ
MYC,C17orf75
MYC,SRF
MYC,MAPK1
MYC,NUP54
MYC,ZNF766
MYC,ZNF232
MYC,TAF1B
MYC,TGIF2
MYC,SRRM1
MYC,VPS72
MYC,RAI14
MYC,RBMX
MYC,SMAD2
MYC,CDK5RAP1
MYC,MPHOSPH9
MYC,FOSL1
MYC,TAF5
MYC,C11orf1
MYC,NR1H3
MYC,RFC4
MYC,GTF2I
MYC,E2F3
MYC,ABT1
MYC,IQCB1
MYC,ZNF398
MYC,FUBP1
MYC,PON2
MYC,RNF138
MYC,TATDN3
MYC,ATF3
MYC,GGCT
MYC,ACADSB
MYC,MTAP
MYC,IRF9
MYC,SRSF3
MYC,MED4
MYC,GTF2F2
MYC,ANP32E
MYC,DNAH14
MYC,DCLRE1C
MYC,COMMD3
MYC,CPSF3
MYC,BDP1
MYC,NR2F2
MYC,TCFL5
MYC,TMEM69
MYC,DNPEP
MYC,NUP85
MYC,RUVBL2
MYC,CHEK2
MYC,APEH
MYC,FASTKD2
MYC,LRR1
MYC,BPTF
MYC,YEATS4
MYC,ACTL6A
MYC,CNOT7
MYC,AURKB
MYC,PRKCE
MYC,CDCA3
MYC,RFC1
MYC,GMPS
MYC,PCNA
MYC,ISY1
MYC,ZNRD1
MYC,RBPJ
MYC,TTF2
MYC,MPC1
MYC,RHOBTB3
MYC,C12orf10
MYC,SMAD3
MYC,ANXA4
MYC,ASNSD1
MYC,POLR1D
MYC,G2E3
MYC,SHMT2
MYC,RNF19A
MYC,PHF5A
MYC,MTTP
MYC,UCP2
MYC,WDR5
MYC,BRCA2
MYC,TIMM21
MYC,USP7
MYC,LAMC1
MYC,KIF22
MYC,PUS7L
MYC,NUP93
MYC,SMARCD2
MYC,ZNF581
MYC,COPS2
MYC,TRIM25
MYC,AFF4
MYC,TPX2
MYC,PARPBP
MYC,NUP37
MYC,RSU1
MYC,PIGH
MYC,JMJD1C
MYC,CEBPA
MYC,GMNN
MYC,NR3C1
MYC,SLC7A6
MYC,PSAT1
MYC,SIRT2
MYC,DECR1
MYC,CETN3
MYC,NPRL2
MYC,GTF3C5
MYC,MST1
MYC,ZNF561
MYC,ZNF567
MYC,IQGAP2
MYC,ZFP64
MYC,NCOA6
MYC,ZRANB2
MYC,JARID2
MYC,KIF20B
MYC,UBL7
MYC,HPRT1
MYC,MT1X
MYC,UGP2
MYC,FOXP1
MYC,RFC2
MYC,THAP1
MYC,TGIF1
MYC,E2F7
MYC,C1GALT1
MYC,DNMT3A
MYC,HMGA2
MYC,SKIL
MYC,DNMT3B
MYC,AXL
MYC,MSH2
MYC,AGTRAP
MYC,GMPR2
MYC,HSD17B11
MYC,HMGB2
MYC,CENPN
MYC,E2F8
MYC,NIF3L1
MYC,MYBL2
MYC,PTMA
MYC,EPHX2
MYC,NEK2
MYC,ZNF638
MYC,ORC4
MYC,TMEM120A
MYC,DAXX
MYC,GEMIN2
MYC,ECD
MYC,S100A16
MYC,CRAT
MYC,CDKN1A
MYC,NFIB
MYC,CAMK2D
MYC,NT5DC2
MYC,ZNF300
MYC,ETV4
MYC,TOP2A
MYC,EFNA1
MYC,FOXA1
MYC,ETV5
MYC,DNASE1
MYC,HPN
MYC,CTDSPL
MYC,MAF
MYC,APOA2
MYC,DDC
MYC,RBP4
MYC,MT1G
MYC,APOB
MYC,ASGR1
MYC,AGT
MYC,F2
MYC,FOXA2
MYC,APOA1
MYC,LEAP2
NR2F2,SMARCD2
NR2F2,GMNN
NR2F2,TPD52L1
NR2F2,NEK2
NR2F2,VTN
NR2F2,PRIM1
NR2F2,SMARCA5
NR2F2,PDZK1
NR2F2,AIMP2
NR2F2,FAM13A
NR2F2,DCTPP1
NR2F2,HPN
NR2F2,CHAF1A
NR2F2,ASXL1
NR2F2,NUDT15
NR2F2,EHMT1
NR2F2,AURKA
NR2F2,MGST2
NR2F2,SKIL
NR2F2,WDR12
NR2F2,DDX5
NR2F2,PCNA
NR2F2,UBE2T
NR2F2,BZW2
NR2F2,ZFHX3
NR2F2,YEATS4
NR2F2,FXR1
NR2F2,TFF1
NR2F2,S100A16
NR2F2,BRIP1
NR2F2,SULF2
NR2F2,DDIT4
NR2F2,COMMD3
NR2F2,APOB
NR2F2,TBL1X
NR2F2,AASS
NR2F2,DDIT3
NR2F2,ANXA4
NR2F2,THAP1
NR2F2,FOXA1
NR2F2,IVNS1ABP
NR2F2,IRF9
NR2F2,BMPR1A
NR2F2,TP53
NR2F2,MST1
NR2F2,DTWD1
NR2F2,MATR3
NR2F2,LAMC1
NR2F2,WDHD1
NR2F2,FOXP1
NR2F2,PHB2
NR2F2,PA2G4
NR2F2,MPHOSPH9
NR2F2,MEST
NR2F2,TTF2
NR2F2,ASNSD1
NR2F2,ZFYVE21
NR2F2,DNPEP
NR2F2,HMGN3
NR2F2,NR1H3
NR2F2,ZNF397
NR2F2,CACYBP
NR2F2,GTF2H2
NR2F2,CDK5RAP1
NR2F2,BTG1
NR2F2,MAF
NR2F2,TMEM120A
NR2F2,DSN1
NR2F2,AGT
NR2F2,GALK1
NR2F2,MTF2
NR2F2,NEDD1
NR2F2,SMARCA4
NR2F2,GABPB1
NR2F2,PRAP1
NR2F2,CREB3L4
NR2F2,DNMT3A
NR2F2,SSBP2
NR2F2,B4GALT3
NR2F2,PRMT5
NR2F2,XRCC5
NR2F2,MTERF3
NR2F2,F2
NR2F2,NUF2
NR2F2,POLR2B
NR2F2,HMGB2
NR2F2,KIFAP3
NR2F2,TATDN3
NR2F2,RBM39
NR2F2,ACY1
NR2F2,DEDD
NR2F2,CREB3L3
NR2F2,NOP16
NR2F2,ILF2
NR2F2,TAF1A
NR2F2,DPH5
NR2F2,MORN2
NR2F2,EWSR1
NR2F2,PPFIBP2
NR2F2,UQCC1
NR2F2,CENPU
NR2F2,TF
NR2F2,EED
NR2F2,MRPS27
NR2F2,SAAL1
NR2F2,BRCA1
NR2F2,ZWILCH
NR2F2,DECR1
NR2F2,POLR1B
NR2F2,VEZF1
NR2F2,ZNF227
NR2F2,C1GALT1
NR2F2,MTTP
NR2F2,DNASE1
NR2F2,NFKBIZ
NR2F2,TCFL5
NR2F2,TSFM
NR2F2,TBRG4
NR2F2,E2F3
NR2F2,ABT1
NR2F2,PARPBP
NR2F2,NUP37
NR2F2,HDAC1
NR2F2,ITGB5
NR2F2,HIF1AN
NR2F2,CSDE1
NR2F2,DGAT1
NR2F2,NUP54
NR2F2,PHF5A
NR2F2,RNF19A
NR2F2,ASNS
NR2F2,DPAGT1
NR2F2,UCP2
NR2F2,VPS72
NR2F2,FUCA1
NR2F2,FANCD2
NR2F2,DNAH14
NR2F2,AMBP
NR2F2,DNAJC2
NR2F2,HNRNPD
NR2F2,RUVBL1
NR2F2,ZNF354A
NR2F2,FABP1
NR2F2,ZNRD1
NR2F2,RBPJ
NR2F2,BDP1
NR2F2,FASTKD2
NR2F2,ECD
NR2F2,EGR1
NR2F2,NFATC2
NR2F2,GGCT
NR2F2,AMZ2
NR2F2,APOA1
NR2F2,DLGAP5
NR2F2,HSD17B11
NR2F2,BTG2
NR2F2,CEBPZ
NR2F2,C12orf10
NR2F2,C11orf74
NR2F2,ZNF567
NR2F2,NIF3L1
NR2F2,CHD8
NR2F2,ATG5
NR2F2,CCNB1
NR2F2,ASPH
NR2F2,ANP32E
NR2F2,SRSF2
NR2F2,SLC38A1
NR2F2,MAD2L1
NR2F2,G6PC3
NR2F2,THYN1
NR2F2,COQ3
NR2F2,ZNF146
NR2F2,CEP70
NR2F2,GSTK1
NR2F2,PAPOLA
NR2F2,GTF2H3
NR2F2,ALG8
NR2F2,C17orf75
NR2F2,TGIF2
NR2F2,WDR43
NR2F2,UBL7
NR2F2,NDUFAF5
NR2F2,GSN
NR2F2,RHOBTB3
NR2F2,THRAP3
NR2F2,ACTL6A
NR2F2,MAZ
NR2F2,GTF2E1
NR2F2,YARS
NR2F2,NAA15
NR2F2,SNRPB
NR2F2,SRSF1
NR2F2,POLR1C
NR2F2,TBX3
NR2F2,SULT1A2
NR2F2,TDP2
NR2F2,ZFP64
NR2F2,CDCA3
NR2F2,NR2F6
NR2F2,BRIX1
NR2F2,BRCA2
NR2F2,SUPT16H
NR2F2,TNFAIP3
NR2F2,TAF11
NR2F2,FGA
NR2F2,PEMT
NR2F2,RFXANK
NR2F2,ZNF101
NR2F2,CETN3
NR2F2,RFC4
NR2F2,GNPNAT1
NR2F2,U2AF1
NR2F2,SIRT2
NR2F2,IMP4
NR2F2,UGP2
NR2F2,KPNA2
NR2F2,ZNF770
NR2F2,CRAT
NR2F2,PLAGL2
NR2F2,GPN3
NR2F2,DCAF13
NR2F2,MCM7
NR2F2,KAT7
NR2F2,PAK1IP1
NR2F2,PPP1R7
NR2F2,JMJD1C
NR2F2,CDK1
NR2F2,ANKRD1
NR2F2,IL6ST
NR2F2,SPINK1
NR2F2,ING5
NR2F2,TARBP2
NR2F2,NUP35
NR2F2,MCM4
NR2F2,DERA
NR2F2,AKR1B1
NR2F2,ACOX2
NR2F2,C11orf1
NR2F2,APOC3
NR2F2,RFC1
NR2F2,HMGN4
NR2F2,SLC7A6
NR2F2,TIMM9
NR2F2,NR1I3
NR2F2,ZNF644
NR2F2,VRK1
NR2F2,ETV4
NR2F2,NOL10
NR2F2,CENPN
NR2F2,DPH6
NR2F2,FANCL
NR2F2,OAZ2
NR2F2,DCLRE1C
NR2F2,AFF4
NR2F2,ZNF561
NR2F2,XPO5
NR2F2,EIF5B
NR2F2,HIST1H1E
NR2F2,HIBCH
NR2F2,BPTF
NR2F2,SUPV3L1
NR2F2,TFRC
NR2F2,SRSF3
NR2F2,MIS18BP1
NR2F2,KIF20B
NR2F2,BUB1
NR2F2,LMO7
NR2F2,POLR2D
NR2F2,ARG2
NR2F2,ANLN
NR2F2,EEF1A1
NR2F2,BPHL
NR2F2,CMC1
NR2F2,POU2F1
NR2F2,APOA2
NR2F2,ECT2
NR2F2,ATL2
NR2F2,ATIC
NR2F2,COPS2
NR2F2,ZNF589
NR2F2,DRAP1
NR2F2,ASCC3
NR2F2,MAPK1
NR2F2,UTP18
NR2F2,NCAPG
NR2F2,BCS1L
NR2F2,GEMIN2
NR2F2,ZNF143
NR2F2,DROSHA
NR2F2,AGTRAP
NR2F2,ZBTB3
NR2F2,ICE2
NR2F2,ZNF670
NR2F2,POLR2K
NR2F2,EXOSC9
NR2F2,G2E3
NR2F2,ISY1
NR2F2,GMPR2
NR2F2,MRPL1
NR2F2,PAFAH1B3
NR2F2,MED4
NR2F2,RNASE4
NR2F2,ANG
NR2F2,PEF1
NR2F2,FANCI
NR2F2,CKS2
NR2F2,RRM1
NR2F2,RFX5
NR2F2,NUDT1
NR2F2,HMGN1
NR2F2,DAB2
NR2F2,PPIL1
NR2F2,GTF3C5
NR2F2,RSU1
NR2F2,HNRNPK
NR2F2,YAF2
NR2F2,GTF3C2
NR2F2,NDUFAF4
NR2F2,PSMG1
NR2F2,HMMR
NR2F2,DPCD
NR2F2,WBP11
NR2F2,C19orf48
NR2F2,SERTAD3
NR2F2,FAM114A1
NR2F2,RFC2
NR2F2,POLR3D
NR2F2,DAXX
NR2F2,MCM3
NR2F2,EXOSC3
NR2F2,ZNF766
NR2F2,ADNP
NR2F2,TCF3
NR2F2,TAF1B
NR2F2,SRRM1
NR2F2,MYBBP1A
NR2F2,PLK1
NR2F2,NODAL
NR2F2,HIST1H1C
NR2F2,TAF5
NR2F2,KIF22
NR2F2,GALM
NR2F2,CENPK
NR2F2,KIF23
NR2F2,NIP7
NR2F2,GATAD2B
NR2F2,TMEM69
NR2F2,ZSCAN21
NR2F2,HP
NR2F2,HNRNPUL1
NR2F2,KLHL7
NR2F2,ZNF581
NR2F2,SSB
NR2F2,TRIM27
NR2F2,ATG4C
NR2F2,GATM
NR2F2,SDAD1
NR2F2,PWP1
NR2F2,MXD1
NR2F2,WARS
NR2F2,RNPS1
NR2F2,ACADSB
NR2F2,EFTUD2
NR2F2,DDX20
NR2F2,RAD51
NR2F2,PCGF6
NR2F2,ILF3
NR2F2,CHEK1
NR2F2,SMAD5
NR2F2,SKA3
NR2F2,RBBP4
NR2F2,ZRANB2
NR2F2,ZNF202
NR2F2,HPX
NR2F2,ZNF398
NR2F2,SP4
NR2F2,RAD51AP1
NR2F2,COMMD10
NR2F2,CPSF3
NR2F2,TARDBP
NR2F2,PRKCE
NR2F2,EEF1E1
NR2F2,APEX1
NR2F2,DDC
NR2F2,HNF4A
NR2F2,SF3B3
NR2F2,CDK4
NR2F2,CDC20
NR2F2,TEX10
NR2F2,ATF3
NR2F2,PMS1
NR2F2,HELLS
NR2F2,BTF3
NR2F2,ASGR1
NR2F2,ZNF638
NR2F2,RNF138
NR2F2,TCF25
NR2F2,MED30
NR2F2,NME2
NR2F2,MTHFD1
NR2F2,RUVBL2
NR2F2,IL32
NR2F2,FBL
NR2F2,CENPF
NR2F2,BUB1B
NR2F2,TK1
NR2F2,EBNA1BP2
NR2F2,HNRNPR
NR2F2,NUP93
NR2F2,APOC2
NR2F2,TPX2
NR2F2,MCM2
NR2F2,CDKN3
NR2F2,ANAPC7
NR2F2,TMEM177
NR2F2,TBPL1
NR2F2,PLA2G12B
NR2F2,STX8
NR2F2,MED20
NR2F2,ING3
NR2F2,ZNF74
NR2F2,EFNA1
NR2F2,KNG1
NR2F2,THOC1
NR2F2,KNTC1
NR2F2,BIRC5
NR2F2,CTSC
NR2F2,PDCD11
NR2F2,CXXC1
NR2F2,CENPE
NR2F2,AHSG
NR2F2,RBMX
NR2F2,NVL
NR2F2,LRR1
NR2F2,ORC4
NR2F2,ZNF232
NR2F2,TERF1
NR2F2,CNOT7
NR2F2,NPM1
NR2F2,YBX1
NR2F2,TTC39C
NR2F2,MTUS1
NR2F2,HERPUD1
NR2F2,ZNHIT3
NR2F2,RAMP1
NR2F2,POLB
NR2F2,SLC38A2
NR2F2,HNRNPH2
NR2F2,FOSL2
NR2F2,CDKN1A
NR2F2,RARG
NR2F2,GATA4
NR2F2,CNBP
NR2F2,NUP88
NR2F2,SSRP1
NR2F2,HINFP
NR2F2,DUT
NR2F2,ZNF91
NR2F2,HNRNPAB
NR2F2,POLR2I
NR2F2,CCDC82
NR2F2,CCND1
NR2F2,SMARCE1
NR2F2,SERPIND1
NR2F2,TTR
NR2F2,E2F5
NR2F2,RBP4
NR2F2,LEAP2
NR2F2,ZNF300
NR2F2,CCNB2
NR2F2,MEP1A
NR2F2,SNRPD1
NR2F2,MT1X
NR2F2,ID2
NR2F2,PLRG1
NR2F2,MMS22L
NR2F2,SIL1
NR2F2,RGN
NR2F2,ING1
NR2F2,SP100
NR2F2,ZNF33A
NR2F2,FGG
NR2F2,UBE2C
NR2F2,HGD
NR2F2,CAPG
NR2F2,MSH2
NR2F2,TOP2A
NR2F2,CKAP2
NR2F2,KNSTRN
NR2F2,DNMT1
NR2F2,NUP85
NR2F2,ALG6
NR2F2,ERCC8
NR2F2,CEBPA
NR2F2,MCM8
NR2F2,CAMK2D
NR2F2,FOXA2
NR2F2,NUSAP1
NR2F2,PSIP1
NR2F2,FLRT3
NR2F2,TIMM21
NR2F2,RRM2
NR2F2,MTHFD2
NR2F2,AATF
NR2F2,SUV39H2
NR2F2,NCOA6
NR2F2,ETV5
NR2F2,COPS5
NR2F2,XRCC6
NR2F2,JUN
NR2F2,MYCN
NR2F2,E2F4
NR2F2,CREB1
NR2F2,DR1
NR2F2,ARID3B
NR2F2,STMN1
NR2F2,MTMR2
NR2F2,TDGF1
NR2F2,ATP1B3
NR2F2,TOPORS
NR2F2,BBS9
NR2F2,CUTC
NR2F2,TCF19
NR2F2,TRIM28
NR2F2,AEBP2
NR2F2,F10
NR2F2,ENO1
NR2F2,AURKB
NR2F2,MTAP
NR2F2,SNAPC1
NR2F2,GTF2F2
NR2F2,BST2
NR2F2,THAP11
NR2F2,NPRL2
NR2F2,TAF6
NR2F2,HMGCL
NR2F2,EZH2
NR2F2,CUEDC2
NR2F2,PRC1
NR2F2,TCERG1
NR2F2,PPT1
NR2F2,SEC11C
NR2F2,PON2
NR3C1,SMARCD2
NR3C1,RBM39
NR3C1,RBPJ
NR3C1,CENPU
NR3C1,ASXL1
NR3C1,FANCD2
NR3C1,GTF2H3
NR3C1,ECD
NR3C1,RRM1
NR3C1,CXXC1
REST,DAXX
REST,C3orf14
REST,DNMT3A
REST,EXOSC3
REST,DUT
REST,HMGN2
REST,SEC11C
REST,DPYSL2
REST,PIGH
REST,KLHL7
REST,HIST1H1E
REST,TFRC
REST,MAD2L1
REST,NRIP1
REST,ANP32E
REST,CDK5RAP1
REST,RAB28
REST,BTF3
REST,TAF5
REST,PMAIP1
REST,HNRNPD
REST,MORN2
REST,POLR2B
REST,LHX1
REST,ID2
REST,BTG1
REST,NUP35
REST,SRSF2
REST,NUF2
REST,ZFP64
REST,RBM39
REST,NIF3L1
REST,EPAS1
REST,DTWD1
REST,MTF2
REST,EEF1A1
REST,DDX5
REST,NDUFAF5
REST,TATDN3
REST,THYN1
REST,IRF9
REST,POLR3D
REST,SF3B3
REST,CBX3
REST,ASXL1
REST,SKA3
REST,TAF6
REST,TSFM
REST,DCAF13
REST,SNRPB
REST,ZWILCH
REST,NUDT15
REST,NUP54
REST,MATR3
REST,NR1H3
REST,SLC38A2
REST,MRPL1
REST,XPO5
REST,BZW2
REST,YARS
REST,CHEK1
REST,SRSF1
REST,NPM1
REST,POLR1B
REST,SUB1
REST,PCNA
REST,TOPORS
REST,CETN3
REST,ATF3
REST,ZNHIT3
REST,GTF2H3
REST,GTF3C5
REST,DDIT4
REST,G6PC3
REST,TBRG4
REST,DGAT1
REST,SRSF3
REST,JUN
REST,MPHOSPH9
REST,ZNF397
REST,FASTKD2
REST,C17orf75
REST,MTHFD2
REST,BRIX1
REST,HMGCL
REST,CSDE1
REST,TIPIN
REST,MTERF3
REST,VEZF1
REST,GTF2H2
REST,NOL10
REST,KNTC1
REST,ZNF770
REST,SNRPD1
REST,WDR43
REST,EED
REST,NCAPG
REST,ZNRD1
REST,MRPS27
REST,JMJD1C
REST,MCM8
REST,VPS72
REST,ACADSB
REST,HERPUD1
REST,ZNF143
REST,THOC1
REST,SMARCD2
REST,DR1
REST,ADNP
REST,NCOA6
REST,ECD
REST,ATP1B3
REST,CKS2
REST,MED4
REST,ICE2
REST,MST1
REST,HNRNPK
REST,DNAJC2
REST,SRRM1
REST,ABT1
REST,IVNS1ABP
REST,ATG5
REST,TNNI3
REST,FANCD2
REST,UGP2
REST,ZNF398
REST,GABPB1
REST,UQCC1
REST,GTF2I
REST,UBL7
REST,PRMT5
REST,MTMR2
REST,SAAL1
REST,NIP7
REST,CENPK
REST,NFKBIZ
REST,RBPJ
REST,XRCC5
REST,MAZ
REST,THAP1
REST,CEBPZ
REST,GSN
REST,RFXANK
REST,ENO1
REST,BPTF
REST,SSBP2
REST,GPN3
REST,TRIM25
REST,HIBCH
REST,TAF11
REST,TARDBP
REST,DPH5
REST,ILF2
REST,RNPS1
REST,HIST1H1C
REST,AIMP2
REST,HMGB2
REST,SGK1
REST,PHB2
REST,ILF3
REST,TAF7
REST,C19orf48
REST,GTF3C2
REST,HNRNPAB
REST,PWP1
REST,PARPBP
REST,NUP37
REST,NOP16
REST,HMGN4
REST,MXD1
REST,ASNS
REST,C1GALT1
REST,PPT1
REST,ATG4C
REST,TBL1X
REST,CACYBP
REST,EIF5B
REST,TP53
REST,PLAGL2
REST,KIF20B
REST,KPNA2
REST,RUVBL1
REST,KAT7
REST,ZNF91
REST,GATM
REST,CMC1
REST,CRYZL1
REST,DDIT3
REST,AURKA
REST,AMZ2
REST,NUDT1
REST,CNOT7
REST,AFF4
REST,CNBP
REST,SIRT1
REST,POLB
REST,TF
REST,AEBP2
REST,ASNSD1
REST,TBPL1
REST,WDR74
REST,COPS2
REST,ATIC
REST,E2F3
REST,POLR2I
REST,CCND1
REST,ETV5
REST,PDCD11
REST,EEF1E1
REST,FXR1
REST,CENPU
REST,TK1
REST,SUPV3L1
REST,FUBP1
REST,COPS5
REST,EXOSC9
REST,NUP85
REST,YEATS4
REST,APEX1
REST,RFC1
REST,NUP88
REST,ASPH
REST,PPIL1
REST,PMS1
REST,POLR2D
REST,ING3
REST,TRIM28
REST,POLR1C
REST,HNRNPR
REST,BDP1
REST,ING1
REST,SIL1
REST,CUTC
REST,XRCC6
REST,ATL2
REST,ZNF638
REST,FANCL
REST,POLR2K
REST,RFC2
REST,KIF22
REST,TDP2
REST,DDX54
REST,MCM4
REST,SDAD1
REST,MCM2
REST,OAZ2
REST,LRR1
REST,ORC4
REST,GMNN
